portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.008464050317335315,0.015213648193633378,0.007771033926507312,0.006868548322019751,0.007512444335904427,0.003042729638726676,0.0007260048400041509,-0.05314499841778575,-0.08584219924573377,0.004391969622472545,-0.24214940137058677,-0.3875005244421652,0.22825121316816585,0.5220204597138548
-0.010479918169622099,-0.006049143100583632,0.013073058352052703,0.018339977068161047,0.018529165812001477,-0.0012098286201167262,0.0013144368174005544,-0.18211273408505912,-0.18211273408505912,0.012254049332153072,-0.384732501903262,0.19841915522288447,0.6010215588826741,0.7211169892677555
-0.0009582474827790063,0.0024453395920470623,0.007758974626250832,0.012384344625551432,0.010337969859523037,0.0004890679184094125,0.0012706021028369052,-0.09164009330930845,-0.09164009330930845,0.010145923224031073,-0.6983745259389624,1.4018794951548237,0.6653389173597605,0.954705067016507
0.006430168641123347,0.01929443900784983,0.004741468626368084,0.008861895264958257,0.007545293580834043,0.003858887801569966,0.0031916174809315636,-0.059776080046886726,-0.059776080046886726,0.009672751975346155,-1.0703542022439074,3.623524971525034,0.22885360081644412,0.7166717591842345
0.04798488995039373,0.058651603449763556,0.046777642711338455,0.04126366940462108,0.0431110270821355,0.011730320689952712,0.001206133370564313,-0.11989923926565316,-0.17277214662047635,0.022233348481871845,-0.08972037176763682,-0.8766398549546598,0.5514288114775819,0.9893345523958265
-0.013799617785345655,-0.010755150208401846,0.008761460128862626,0.006970051009291745,0.007671469694245378,-0.002151030041680369,0.0006784357443099379,-0.05314499841778575,-0.08584219924573377,0.004629559289451442,-0.3063129356223886,-0.25441299884768176,0.11811633431668418,0.6644996235272735
0.009327554093325715,-0.016327162716670444,0.00922289734259726,0.01756900161495836,0.018139840616439196,-0.003265432543334089,0.002878390682370269,-0.18211273408505912,-0.18211273408505912,0.012583117325948192,-0.5938315184622588,0.8757656207638168,0.6080625416419605,0.748738880691319
0.0027362265694825046,-0.006241377444780299,0.005272926674823664,0.011863121138827645,0.010190648158819881,-0.0012482754889560597,0.0020997393130455858,-0.09164009330930845,-0.09164009330930845,0.0108185770381948,-0.9067848534220988,2.4116096542216274,0.6503213925513929,0.950722484946254
0.008384445529869188,0.026648734285446722,0.004785077945098617,0.008590585941722297,0.0075976717643965125,0.005329746857089345,0.003963632560309132,-0.059776080046886726,-0.059776080046886726,0.01173076505487492,-1.3632312526517656,4.974277808537324,0.41051405809492275,0.8423772695981852
0.006031750879299744,0.0655494148169317,0.046413576540967665,0.03756381821257332,0.04311572903491864,0.013109882963386341,0.00507549791748223,-0.11989923926565316,-0.17277214662047635,0.020254084923911852,-0.04192345506506933,-0.7342437865645842,0.4543615739654685,0.9885757716983558
0.004633129616176061,-0.013807077436639437,0.007975996793971936,0.006760579067300857,0.007697698703422922,-0.0027614154873278874,0.001273665961706004,-0.05314499841778575,-0.08584219924573377,0.005062041946774838,-0.5231596656866768,0.20601139410674502,0.08861026396502314,0.6087640772041136
-0.06311007767276709,-0.05732861032632916,0.04803536705517838,0.039551472439835395,0.04389853564803377,-0.011465722065265832,0.0037281813993789415,-0.11811196428384807,-0.17277214662047635,0.022451106275363612,-0.15566496218446607,-0.7400340633132392,0.505967440959056,0.991383383732656
-0.00835644271376225,-0.025010200102268954,0.0075699686780559845,0.007095496427867456,0.007637985790701354,-0.005002040020453791,0.0008340307559765305,-0.05314499841778575,-0.08584219924573377,0.00467246056345378,-0.3918135352476779,-0.3590918667014937,0.12436364202936079,0.5267529417418646
-0.050798277276716,-0.05928416426558815,0.02350329515595947,0.01886066065334292,0.019301357117308463,-0.01185683285311763,0.0024210807445759147,-0.16775684465173024,-0.18211273408505912,0.015325403289778631,-0.9774815907791728,2.157284617152013,0.6548611756167215,0.7941591386331508
-0.021340440466900392,-0.0278190512511825,0.010241877007105136,0.010531485504883059,0.010558704602810933,-0.0055638102502365,0.0025944301439294686,-0.09164009330930845,-0.09164009330930845,0.007654271288804978,-0.24319381450941305,0.6024772087386808,0.583993443225783,0.9449675733346286
-0.0041710467063795454,0.013055296375815675,0.005660099679191982,0.006099813818632963,0.007628469670408522,0.002611059275163135,0.004919894023290148,-0.04178928652505831,-0.059776080046886726,0.0007475045967260271,0.7457890535603804,0.5855208916896223,0.1354907439284656,0.6125260041813827
0.04345064144650064,-0.024414171962176448,0.05372298431093674,0.04053020785321288,0.04307189086116339,-0.00488283439243529,0.005799278343490533,-0.11022782679594567,-0.17277214662047635,0.022451106275363612,-0.2600909780896804,-0.8899709115851722,0.4415455537551461,0.9912143178814583
0.0007632468397876565,-0.025223734360479505,0.0075282935381388695,0.006614661787424825,0.007174185910337543,-0.005044746872095901,0.0013767693460530694,-0.052557119389083584,-0.08584219924573377,0.004863316488714956,-0.49425086436221394,0.278592449841879,0.05767520190207753,0.48824189569237014
-0.005876078742853855,-0.06885400991782799,0.022278080092014846,0.018604112943025733,0.019310993773855062,-0.013770801983565598,0.0012572697188114677,-0.1543030114322439,-0.18211273408505912,0.014636500400359749,-0.8453820645596329,2.156998914569922,0.6980752852504051,0.7938275807444019
0.0015702741415732206,-0.028303478594539095,0.010153702324707393,0.010511953076979046,0.010362597074146811,-0.005660695718907819,0.002400841484592557,-0.09164009330930845,-0.09164009330930845,0.007654271288804978,-0.18437443833774023,0.6133929023744383,0.6168230746019495,0.9324125271004011
0.005013544531348646,0.012971754162125117,0.005651042392304127,0.005131999400234521,0.0076096246073469225,0.0025943508324250235,0.004223088969441209,-0.04040499472947645,-0.059776080046886726,0.0007475045967260271,0.5130125721448608,0.8500021146918968,0.05511020316384427,0.485595413344355
-0.008111559033291993,0.026245645570135097,0.04510488453556982,0.038447872905545896,0.04306452486070877,0.0052491291140270195,0.0023299722300052844,-0.11022782679594567,-0.17277214662047635,0.024407081105333205,-0.18147617137330607,-0.727631050546826,0.4462374608694198,0.9887595174307507
-0.002312707019706693,-0.019072391062850882,0.0073298263147378575,0.006664641937170582,0.0071315186727843516,-0.0038144782125701764,0.001230099855553482,-0.05164840275709437,-0.08584219924573377,0.004680850068189446,-0.4196808400375485,0.12249808378947039,0.06370050234900003,0.49272047762096777
0.007491967043664283,-0.05033475305220194,0.0242962822418285,0.018496532903704222,0.01932566591873012,-0.010066950610440387,0.0020725249857549964,-0.12590018195276464,-0.18211273408505912,0.015462642606234134,-0.9955618346721611,2.4860836452773443,0.7188820686458103,0.8152860732489061
0.004097539127004097,-0.013894648111619654,0.010541144529259945,0.010256973131494521,0.01034246475837967,-0.0027789296223239305,0.0029777146375169206,-0.06964748850971147,-0.09164009330930845,0.008382421224085857,-0.33424059185860117,1.0476362338768277,0.5907592460880812,0.9251075853321087
-0.010928801600416446,0.004728310395545204,0.008202843646766484,0.006132791248356727,0.007769910486077328,0.0009456620791090407,0.0036044678534342526,-0.02372460066306603,-0.059776080046886726,0.0038233862142681065,-0.23842324789466482,1.0988373127182105,0.13005854288414456,0.5603161473048915
-0.054001958672785795,-0.07574120305304444,0.043993991428115324,0.03857129059270403,0.04226826877473865,-0.015148240610608887,0.0022485854343805784,-0.08288984604279559,-0.17277214662047635,0.024572178652467254,-0.18804593254994154,-0.7290699758428573,0.3862314130779599,0.9869510773499315
5.896353811594133e-05,-0.005213809739389287,0.004790456623988093,0.006669764822283604,0.007121289194183297,-0.0010427619478778573,0.0011787891538280145,-0.05164840275709437,-0.08584219924573377,0.004680850068189446,-0.3933865644826119,0.09588875024142174,0.0663602769446197,0.4748984244063858
-0.0299711884334643,-0.06982602331604414,0.025890459347553563,0.018310270665114762,0.019601391624851337,-0.013965204663208827,-0.00107770701190636,-0.11805187871569511,-0.18211273408505912,0.015541793716869584,-1.0429656242145013,1.6903934999087942,0.7207333808256162,0.818079109809695
-0.019415080152435843,-0.03235148078127649,0.012745377578902189,0.01017668272466828,0.01065218588301895,-0.006470296156255298,0.0008108163365141737,-0.06639242299050596,-0.09164009330930845,0.008798412380868611,-0.7540392852663035,0.42168517932830824,0.5798748606616869,0.9244638651404039
-0.009116061262215477,-0.01081791950779362,0.008543535379166408,0.0058757353000337175,0.007801751233067597,-0.002163583901558724,0.0022869951842255567,-0.02078654630329757,-0.059776080046886726,0.003731803485211647,-0.8336875027397012,0.11975807800252669,0.09392360977694718,0.6213375926507143
-0.001589059530936212,-0.011435998886501559,0.0036101754497224366,0.006697679793745327,0.007108912369340397,-0.002287199777300312,0.0010691492556427367,-0.05164840275709437,-0.08584219924573377,0.004568255346503925,-0.33800726891272304,0.008220113427709482,0.08968841619713137,0.48802024242366054
0.013319212222703053,-0.0658343651866668,0.0268326464791448,0.01846196443939958,0.019355706973474007,-0.01316687303733336,-0.0008586792730219956,-0.10424818154949655,-0.18211273408505912,0.015541793716869584,-1.038622392321093,1.6008036342181402,0.6910045632439241,0.8242870588007132
0.008316397791332223,-0.02677130955942677,0.013941280371097495,0.010300001807297392,0.01067733169614272,-0.005354261911885354,0.0010520043308914553,-0.06196991564752419,-0.09164009330930845,0.008798412380868611,-0.7837522164763918,0.34157761082465493,0.5822440154194195,0.909190168177197
0.009087892960786745,-0.010114472076876064,0.008763615494478941,0.00600792085394953,0.007782689433315209,-0.002022894415375213,0.0024269503698344658,-0.02078654630329757,-0.059776080046886726,0.003731803485211647,-0.7899822810154595,-0.0009290974402384426,0.10034245495350065,0.5631399919512227
-0.011821485572892471,-0.09359443950523665,0.04254589514957092,0.03576543909603268,0.042290308283101534,-0.01871888790104733,-0.001565391230701707,-0.09366762033127984,-0.17277214662047635,0.024613886693807215,-0.19028530851032957,-0.5915148603163553,0.29908767640380346,0.9850325161958318
-0.013123318575687883,-0.016202874748427194,0.005660711236352903,0.0074084882874633825,0.007302991427733127,-0.0032405749496854388,0.0004494958351916262,-0.05008847843889841,-0.08584219924573377,0.004935765722360441,-0.38056633809377133,-0.41178778076282746,0.1364880262888789,0.4794531882459035
0.00664732935853412,-0.008388758551416676,0.017294826939848535,0.018412738944246308,0.019362443887745627,-0.001677751710283335,-0.0009593666088972802,-0.09863139145121502,-0.18211273408505912,0.015541793716869584,-1.0328672457873795,1.624669456565068,0.6724663004293122,0.833021633929121
0.007772125742670965,0.0023412566501445865,0.01145287124857478,0.010379407210650175,0.010716366336905501,0.0004682513300289173,0.0012043193921597857,-0.042683307022001626,-0.09164009330930845,0.008798412380868611,-0.801542918335422,0.2920834895249617,0.6111571927843537,0.8960090859074898
-0.011866161442779022,-0.01780958681327554,0.009844239628920596,0.006703510794750884,0.007969106604158319,-0.0035619173626551077,0.001997835106149682,-0.022564653838750393,-0.059776080046886726,0.004104056962513504,-0.8857197908333285,-0.11528167684138678,0.051439598183089595,0.44839123052797986
0.005525067390072753,-0.024959294442396803,0.03505584041056036,0.035760048289720806,0.041284127056132276,-0.0049918588884793605,-0.0015903027889577087,-0.09366762033127984,-0.17277214662047635,0.024613886693807215,-0.18815228177061305,-0.5904235002176317,0.2997380667156467,0.9862720698079038
0.0026937586379133047,-0.014272362950301546,0.0060542331853834005,0.007340672394932131,0.007311964890058547,-0.002854472590060309,0.0003183119053063963,-0.05008847843889841,-0.08584219924573377,0.004935765722360441,-0.34701848871691154,-0.34121931088858876,0.12531340298401042,0.5126389049000536
0.034410467365109845,0.03189778755654703,0.02321947782690529,0.01902831416816713,0.019900038975855926,0.0063795575113094055,-0.0006145490868095487,-0.09863139145121502,-0.18211273408505912,0.015541793716869584,-0.8166062337843814,1.5588031495393948,0.6772677399965248,0.8520599616395794
0.010172326858316367,0.010943309366887732,0.012276284095146025,0.010290709277228277,0.01075408609941773,0.0021886618733775462,0.001116285486530616,-0.042683307022001626,-0.09164009330930845,0.008798412380868611,-0.8214962759305167,0.346885188671632,0.631441463212238,0.8846742335389655
-0.002630656158809558,-0.025453787503433745,0.008707441578650374,0.006755835684018804,0.007980717143738372,-0.005090757500686749,0.0016481297609439983,-0.025132571017489558,-0.059776080046886726,0.004224751358833549,-0.7139078909866275,-0.4099760905635852,0.04076072396137803,0.37951978953289284
-0.014358252407849376,-0.08276818829674681,0.022295333786945,0.03585475525176517,0.041304175876670665,-0.016553637659349363,-0.002448974080227094,-0.10163816744462417,-0.17277214662047635,0.024037795691123055,-0.1095697430769145,-0.6380004923027724,0.31545994233877334,0.9856677443542133
-0.007703334378507144,-0.019662990309101996,0.006403536833226237,0.007509366509485011,0.00735766572834679,-0.003932598061820399,0.0001168406283663524,-0.04610285869886177,-0.08584219924573377,0.004784381621592728,-0.29719527483363656,-0.576081436740262,0.06107452470302575,0.6163374741447336
0.012307339780525091,0.036713160293407834,0.023376484909846684,0.019238466593220413,0.019914066229749613,0.0073426320586815665,0.00012255873807239873,-0.09863139145121502,-0.18211273408505912,0.01584464532223796,-0.9001469740122133,1.5126907495772992,0.6920885139252405,0.8732385886499763
0.013409568189780074,0.02025533842966371,0.013301792678787823,0.010616462313307281,0.010873094311822094,0.004051067685932741,0.0018876616127255952,-0.042683307022001626,-0.09164009330930845,0.008921717470212557,-0.8985156377385228,0.29982485978491846,0.6297892074966914,0.8711410007919046
0.0013871319123641172,-0.013137853990653179,0.008378872299741756,0.006448986531988165,0.00789823706466807,-0.002627570798130636,0.0012073857719502804,-0.025132571017489558,-0.059776080046886726,0.004224751358833549,-0.7290232940369041,-0.2788149526658755,0.0067214460362322774,0.3553866516580943
0.010198881143793826,-0.064457748119661,0.025326378351303178,0.03596124416588371,0.04132829627409961,-0.0128915496239322,-0.001976219649661839,-0.10163816744462417,-0.17277214662047635,0.024037795691123055,-0.14991936642441778,-0.6627966120873267,0.31964968147470846,0.9859080802609556
-0.0022449405688869883,-0.021966894416104926,0.006121175640317295,0.007261112107378725,0.007350698101736083,-0.004393378883220985,-0.0004181523505617939,-0.04824189918218047,-0.08584219924573377,0.004772589035559442,-0.17323031008891435,-0.3822055470452575,0.014475585276844912,0.6045362179555208
0.006215306476710675,0.07289965520358281,0.011542284949610458,0.018784267031353514,0.01992579711382052,0.014579931040716563,-0.000517597304715034,-0.09863139145121502,-0.18211273408505912,0.01584464532223796,-0.9109229427679272,1.7831854200715604,0.6738299050017402,0.8665910055305509
0.011583233013673594,0.05125365159577314,0.0023262142098925903,0.010196013522439854,0.010966370024054815,0.01025073031915463,0.0015689576286630966,-0.042683307022001626,-0.09164009330930845,0.008921717470212557,-1.088750479617396,0.4104426541093997,0.6374534453839308,0.8552448211766658
-0.0034460501449737058,-0.007467842873411409,0.007631539798531462,0.006433793779161074,0.007899179640396633,-0.0014935685746822818,0.0007450503224767219,-0.02713767845693793,-0.059776080046886726,0.004071573146185193,-0.5376380705571611,-0.48037350961129105,0.010243620333704665,0.36482846683551795
0.059631338341545645,0.049175548894670434,0.029802265309004487,0.03849580361438245,0.04150804991818535,0.009835109778934087,0.0006940119247950627,-0.10163816744462417,-0.17277214662047635,0.024037795691123055,-0.11468572336961468,-0.8753759751582442,0.33736652413928986,0.9878049929247749
-0.017448936112213296,-0.037826770997382006,0.008095544999777379,0.00798732647391862,0.00755358770033336,-0.007565354199476401,-0.001625063934731625,-0.06470501584028676,-0.08584219924573377,0.005645705906918474,-0.23053283061960822,-0.29608191134414347,0.05496537301897297,0.590892990821837
-0.012443444484157212,0.047136998496722544,0.016799016966277846,0.018913197858947947,0.019894455598375025,0.009427399699344509,-0.0014058600227872344,-0.09863139145121502,-0.18211273408505912,0.014980646495372233,-0.7521310739361617,1.457581630832936,0.645143646340476,0.8675374839723194
-0.00026592472642134556,0.04267132907801958,0.005333203288384097,0.009942584235063119,0.01092497154348679,0.008534265815603915,0.00099320067299163,-0.042683307022001626,-0.09164009330930845,0.009069692806216492,-1.0352299425764937,0.4401230121809383,0.64896899175739,0.9024338915627885
0.006544327483146472,-0.010011408351051682,0.0067880059393079185,0.006562753757014674,0.007928426674335095,-0.0020022816702103363,0.0010422196907505326,-0.02713767845693793,-0.059776080046886726,0.004071573146185193,-0.6172556792908985,-0.5485450895380235,0.01532360556303719,0.37564560679459047
0.00381145059615378,0.06480848506371668,0.027708747171505302,0.03829194279318599,0.040443832786641154,0.012961697012743337,-1.2053082135574795e-05,-0.10163816744462417,-0.17277214662047635,0.024037795691123055,-0.06036077623201087,-0.8294575371418629,0.30946468451622156,0.9877275433587038
-0.00029631262787651897,0.04019335651031191,0.017363804606485088,0.018506880156682844,0.0198847756869566,0.008038671302062383,-0.0021840548229065185,-0.09863139145121502,-0.18211273408505912,0.014945946816902273,-0.7052671391228539,1.7023717565464842,0.6421222147693085,0.8842223816025554
-0.0014027106958083941,0.03349649263954022,0.0069838984318205816,0.009772580401099646,0.010792624792619002,0.006699298527908045,0.0004733521121407005,-0.042683307022001626,-0.09164009330930845,0.00885082118075386,-0.9456658077584353,0.42025625287478874,0.6547309591827953,0.9219838102857254
0.0018382726583389766,0.0036930257500663163,0.004006230432238963,0.00637590852482709,0.00787513404589063,0.0007386051500132632,0.0007472586900603993,-0.02713767845693793,-0.059776080046886726,0.004071573146185193,-0.586406296844373,-0.42176342610712286,-0.008897615045446025,0.3761815675443175
0.014282991998969674,0.0735664096726136,0.027396171223651095,0.03702993228528638,0.04044771139119385,0.014713281934522721,0.0028512243189727933,-0.10163816744462417,-0.17277214662047635,0.02536964653462828,-0.2302845797394109,-0.5314300452326284,0.33726720723033976,0.9868247818409435
-0.0017407297780545569,0.004042159367147505,0.009284262067698357,0.018491067446802498,0.019711356875070956,0.000808431873429501,-0.001998896373834157,-0.09863139145121502,-0.18211273408505912,0.01520350973057481,-0.7401359784859749,1.7560491493779227,0.6207516480217472,0.8807384615624866
-0.00773416142556359,0.015590004355660261,0.009044801340223686,0.009943584568180997,0.010844942275264646,0.003118000871132052,9.764634044135481e-05,-0.042683307022001626,-0.09164009330930845,0.00824554050568541,-0.8045681621614822,0.02639108598205381,0.6554697688414158,0.9303148717437828
-0.006235855007638883,8.782690123699134e-05,0.0049722029846039325,0.0065647911050630975,0.007927000090126281,1.7565380247398268e-05,0.00041593021135501304,-0.02713767845693793,-0.059776080046886726,0.0037700259352024543,-0.4392238387825691,-0.8033905769003933,0.013239159554207727,0.3756693417670963
0.0022690153005285388,-0.022434437121165586,0.008375417338820933,0.007446523573784872,0.007539931218353028,-0.0044868874242331176,-0.002081482543266757,-0.06470501584028676,-0.08584219924573377,0.005645705906918474,-0.38432179217368195,-0.06387677923908783,0.009857753240214115,0.5624396522464389
0.032101775395604985,0.0238365949822274,0.01668438355202192,0.020005025154804776,0.019858762430491034,0.0047673189964454795,-0.0003571888003938383,-0.09863139145121502,-0.18211273408505912,0.01534958579259951,-0.5690533404685248,1.1111849370232376,0.6599832259896503,0.8855132323969588
0.020703906909974427,0.022884343075854616,0.011401096252073658,0.010954959189696856,0.01115315966778938,0.004576868615170923,0.0009971132701818766,-0.042683307022001626,-0.09164009330930845,0.00824554050568541,-0.48760573822440234,-0.0726187481091829,0.7070850578550697,0.9382013723309676
0.0017359794187211126,0.00043667440759398673,0.004998602441823315,0.00655311853081409,0.00790915981796055,8.733488151879734e-05,0.0003744912702161679,-0.02713767845693793,-0.059776080046886726,0.0037700259352024543,-0.42208019500607047,-0.7980797361887818,0.0038435305498889885,0.3948149970444529
0.007640203410938771,0.09556486549140175,0.0229689394071715,0.037045092002826414,0.0404600785380499,0.01911297309828035,0.0030445599664665544,-0.10163816744462417,-0.17277214662047635,0.02536964653462828,-0.24727313542155366,-0.5301780174202787,0.3397185263369063,0.9841820551448146
-0.0016356701256729704,-0.02676386588475186,0.007638871545059607,0.007394059317289444,0.007508453675695532,-0.005352773176950372,-0.002249126525699645,-0.06470501584028676,-0.08584219924573377,0.005663820679526204,-0.32488807886558035,-0.0098480465494696,0.007639149714838422,0.535151596737718
-0.006085816414684308,0.011535472090832416,0.017312603600234372,0.01941914431975591,0.019863466315751307,0.002307094418166483,0.0004279980438893669,-0.09863139145121502,-0.18211273408505912,0.015406718673533519,-0.6798674735085303,1.7140380690934032,0.6429127371338489,0.8814304494028204
0.0030569974738271543,0.014358107536008174,0.010707725140076299,0.01047363959377099,0.01114050448358799,0.002871621507201635,0.0017852808971276096,-0.042683307022001626,-0.09164009330930845,0.00877877901715154,-0.6778826040121181,0.6036976649431215,0.666254337363553,0.9226231199029999
